,State,County,Date,PM2.5,CO,NO2,Ozone,SO2,total_confirmed_cases,Deaths,Recovered,Active
2315,Pennsylvania,Delaware,Mar 28,11.399999618530273,,,0.035999998450279236,,226,4,0,0
2316,Pennsylvania,Delaware,Mar 29,12.600000381469727,,,0.029999999329447746,,276,4,0,0
2317,Pennsylvania,Delaware,Mar 30,11.25,,,0.027000000700354576,,303,4,0,0
2318,Pennsylvania,Delaware,Mar 31,5.400000095367432,,,0.039000000804662704,,338,5,0,0
2319,Pennsylvania,Delaware,Apr 1,7.349999904632568,,,0.0430000014603138,,390,7,0,0
2320,Pennsylvania,Delaware,Apr 2,4.550000190734863,,,0.04600000008940697,,470,8,0,0
2321,Pennsylvania,Delaware,Apr 3,2.9000000953674316,,,0.04100000113248825,,542,10,0,0
2322,Pennsylvania,Delaware,Apr 4,4.5,,,0.028999999165534973,,616,13,0,0
2323,Pennsylvania,Delaware,Apr 5,10.350000381469727,,,0.035999998450279236,,708,14,0,0
2324,Pennsylvania,Delaware,Apr 6,6.650000095367432,,,0.04600000008940697,,822,15,0,0
2325,Pennsylvania,Delaware,Apr 7,12.899999618530273,,,0.04100000113248825,,898,20,0,0
2326,Pennsylvania,Delaware,Apr 8,10.300000190734863,,,0.04699999839067459,,1034,23,0,0
2327,Pennsylvania,Delaware,Apr 9,9.350000381469727,,,0.04600000008940697,,1222,26,0,0
2328,Pennsylvania,Delaware,Apr 10,4.900000095367432,,,0.03999999910593033,,1377,30,0,0
2329,Pennsylvania,Delaware,Apr 11,10.899999618530273,,,0.04500000178813934,,1510,39,0,0
2330,Pennsylvania,Delaware,Apr 12,15.25,,,0.04800000041723251,,1594,39,0,1555
2331,Pennsylvania,Delaware,Apr 13,7.25,,,0.04600000008940697,,1750,41,0,1709
2332,Pennsylvania,Delaware,Apr 14,8.050000190734863,,,0.04399999976158142,,1851,46,0,1805
2333,Pennsylvania,Delaware,Apr 15,9.449999809265137,,,0.04600000008940697,,1935,60,0,1875
2334,Pennsylvania,Delaware,Apr 16,9.850000381469727,,,0.0430000014603138,,2055,71,0,1984
2335,Pennsylvania,Delaware,Apr 17,13.800000190734863,,,0.04699999839067459,,2226,73,0,2153
2336,Pennsylvania,Delaware,Apr 18,12.300000190734863,,,0.041999999433755875,,2317,77,0,2240
2337,Pennsylvania,Delaware,Apr 19,11.850000381469727,,,0.05000000074505806,,2460,91,0,2369
2338,Pennsylvania,Delaware,Apr 20,9.149999618530273,,,0.04100000113248825,,2545,100,0,2445
2339,Pennsylvania,Delaware,Apr 21,9.25,,,0.04500000178813934,,2654,118,0,2536
2340,Pennsylvania,Delaware,Apr 22,7.0,,,0.04500000178813934,,2757,123,0,2634
2341,Pennsylvania,Delaware,Apr 23,8.600000381469727,,,0.039000000804662704,,2902,123,0,2779
2342,Pennsylvania,Delaware,Apr 24,5.199999809265137,,,0.02800000086426735,,3055,129,0,2926
2343,Pennsylvania,Delaware,Apr 25,7.849999904632568,,,0.04800000041723251,,3161,140,0,3021
2344,Pennsylvania,Delaware,Apr 26,6.400000095367432,,,0.03500000014901161,,3281,141,0,3140
2345,Pennsylvania,Erie,Mar 23,6.300000190734863,,,0.03099999949336052,,3,0,0,0
2346,Pennsylvania,Erie,Mar 24,10.100000381469727,,,0.03400000184774399,,5,0,0,0
2347,Pennsylvania,Erie,Mar 25,8.199999809265137,,,0.035999998450279236,,5,0,0,0
2348,Pennsylvania,Erie,Mar 26,9.300000190734863,,,0.039000000804662704,,5,0,0,0
2349,Pennsylvania,Erie,Mar 27,7.699999809265137,,,0.03400000184774399,,7,0,0,0
2350,Pennsylvania,Erie,Mar 28,6.099999904632568,,,0.026000000536441803,,7,0,0,0
2351,Pennsylvania,Erie,Mar 29,4.099999904632568,,,0.03500000014901161,,7,0,0,0
2352,Pennsylvania,Erie,Mar 30,2.4000000953674316,,,0.03400000184774399,,13,0,0,0
2353,Pennsylvania,Erie,Mar 31,4.800000190734863,,,0.029999999329447746,,14,0,0,0
2354,Pennsylvania,Erie,Apr 1,5.300000190734863,,,0.0430000014603138,,15,0,0,0
2355,Pennsylvania,Erie,Apr 2,4.900000095367432,,,0.03999999910593033,,17,0,0,0
2356,Pennsylvania,Erie,Apr 3,4.900000095367432,,,0.03500000014901161,,17,0,0,0
2357,Pennsylvania,Erie,Apr 4,8.399999618530273,,,0.03500000014901161,,19,0,0,0
2358,Pennsylvania,Erie,Apr 5,6.199999809265137,,,0.029999999329447746,,19,0,0,0
2359,Pennsylvania,Erie,Apr 6,7.300000190734863,,,0.032999999821186066,,27,0,0,0
2360,Pennsylvania,Erie,Apr 7,7.199999809265137,,,0.035999998450279236,,29,0,0,0
2361,Pennsylvania,Erie,Apr 8,10.0,,,0.03400000184774399,,29,0,0,0
2362,Pennsylvania,Erie,Apr 9,5.800000190734863,,,0.04100000113248825,,32,0,0,0
2363,Pennsylvania,Erie,Apr 10,2.9000000953674316,,,0.03799999877810478,,36,0,0,0
2364,Pennsylvania,Erie,Apr 11,6.599999904632568,,,0.039000000804662704,,39,0,0,0
2365,Pennsylvania,Erie,Apr 12,7.900000095367432,,,0.0430000014603138,,39,0,0,39
2366,Pennsylvania,Erie,Apr 13,2.9000000953674316,,,0.035999998450279236,,39,0,0,39
2367,Pennsylvania,Erie,Apr 14,5.199999809265137,,,0.04100000113248825,,41,0,0,41
2368,Pennsylvania,Erie,Apr 15,7.5,,,0.03700000047683716,,42,0,0,42
2369,Pennsylvania,Erie,Apr 16,6.300000190734863,,,0.039000000804662704,,46,0,0,46
2370,Pennsylvania,Erie,Apr 17,7.800000190734863,,,0.035999998450279236,,48,0,0,48
2371,Pennsylvania,Erie,Apr 18,10.0,,,0.041999999433755875,,58,0,0,58
2372,Pennsylvania,Erie,Apr 19,9.300000190734863,,,0.03999999910593033,,58,0,0,58
2373,Pennsylvania,Erie,Apr 20,4.5,,,0.039000000804662704,,60,0,0,60
2374,Pennsylvania,Erie,Apr 21,4.099999904632568,,,0.035999998450279236,,60,0,0,60
2375,Pennsylvania,Erie,Apr 22,5.099999904632568,,,0.03799999877810478,,62,0,0,62
2376,Pennsylvania,Erie,Apr 23,8.399999618530273,,,0.03099999949336052,,68,0,0,68
2377,Pennsylvania,Erie,Apr 24,10.899999618530273,,,0.03700000047683716,,72,0,0,72
2378,Pennsylvania,Erie,Apr 25,8.100000381469727,,,0.041999999433755875,,79,0,0,79
2379,Pennsylvania,Erie,Apr 26,5.400000095367432,,,0.035999998450279236,,77,0,0,77
2380,Pennsylvania,Fayette,Mar 23,5.5,,,0.03500000014901161,,1,0,0,0
2381,Pennsylvania,Fayette,Mar 24,8.5,,,0.03500000014901161,,2,0,0,0
2382,Pennsylvania,Fayette,Mar 25,3.5,,,0.032999999821186066,,4,0,0,0
2383,Pennsylvania,Fayette,Mar 26,5.599999904632568,,,0.04399999976158142,,8,0,0,0
2384,Pennsylvania,Fayette,Mar 27,8.899999618530273,,,0.039000000804662704,,9,0,0,0
2385,Pennsylvania,Fayette,Mar 28,9.600000381469727,,,0.035999998450279236,,10,0,0,0
2386,Pennsylvania,Fayette,Mar 29,5.300000190734863,,,0.04899999871850014,,10,0,0,0
2387,Pennsylvania,Fayette,Mar 30,3.0999999046325684,,,0.04399999976158142,,11,0,0,0
2388,Pennsylvania,Fayette,Mar 31,5.099999904632568,,,0.028999999165534973,,14,0,0,0
2389,Pennsylvania,Fayette,Apr 1,5.0,,,0.03700000047683716,,14,1,0,0
2390,Pennsylvania,Fayette,Apr 2,5.400000095367432,,,0.04500000178813934,,15,1,0,0
2391,Pennsylvania,Fayette,Apr 3,4.199999809265137,,,0.04699999839067459,,20,1,0,0
2392,Pennsylvania,Fayette,Apr 4,9.300000190734863,,,0.03999999910593033,,23,1,0,0
2393,Pennsylvania,Fayette,Apr 5,13.5,,,0.03999999910593033,,27,1,0,0
2394,Pennsylvania,Fayette,Apr 6,6.800000190734863,,,,,29,1,0,0
2395,Pennsylvania,Fayette,Apr 7,9.5,,,0.03700000047683716,,32,1,0,0
2396,Pennsylvania,Fayette,Apr 8,6.300000190734863,,,0.0430000014603138,,35,1,0,0
2397,Pennsylvania,Fayette,Apr 9,5.599999904632568,,,0.04399999976158142,,45,1,0,0
2398,Pennsylvania,Fayette,Apr 10,4.300000190734863,,,0.04100000113248825,,49,1,0,0
2399,Pennsylvania,Fayette,Apr 11,7.5,,,0.04500000178813934,,50,3,0,0
2400,Pennsylvania,Fayette,Apr 12,9.0,,,0.04600000008940697,,54,3,0,51
2401,Pennsylvania,Fayette,Apr 13,2.5999999046325684,,,0.035999998450279236,,57,3,0,54
2402,Pennsylvania,Fayette,Apr 14,6.800000190734863,,,0.039000000804662704,,58,3,0,55
2403,Pennsylvania,Fayette,Apr 15,8.800000190734863,,,0.04500000178813934,,58,3,0,55
2404,Pennsylvania,Fayette,Apr 16,9.0,,,0.0430000014603138,,60,3,0,57
2405,Pennsylvania,Fayette,Apr 17,9.0,,,0.041999999433755875,,66,3,0,63
2406,Pennsylvania,Fayette,Apr 18,7.199999809265137,,,0.04500000178813934,,66,3,0,63
2407,Pennsylvania,Fayette,Apr 19,7.400000095367432,,,0.04500000178813934,,66,3,0,63
2408,Pennsylvania,Fayette,Apr 20,,,,,,67,3,0,64
2409,Pennsylvania,Fayette,Apr 21,,,,0.0430000014603138,,69,3,0,66
2410,Pennsylvania,Fayette,Apr 22,5.900000095367432,,,0.041999999433755875,,70,3,0,67
2411,Pennsylvania,Fayette,Apr 23,6.199999809265137,,,0.039000000804662704,,71,3,0,68
2412,Pennsylvania,Fayette,Apr 24,6.199999809265137,,,0.027000000700354576,,75,4,0,71
2413,Pennsylvania,Fayette,Apr 25,6.599999904632568,,,0.03999999910593033,,79,4,0,75
2414,Pennsylvania,Fayette,Apr 26,1.100000023841858,,,0.03400000184774399,,79,4,0,75
2415,Pennsylvania,Greene,Mar 23,,,,0.035999998450279236,,0,0,0,0
2416,Pennsylvania,Greene,Mar 24,,,,0.03700000047683716,,0,0,0,0
2417,Pennsylvania,Greene,Mar 25,,,,0.03500000014901161,,2,0,0,0
2418,Pennsylvania,Greene,Mar 26,,,,0.04899999871850014,,3,0,0,0
2419,Pennsylvania,Greene,Mar 27,,,,0.039000000804662704,,4,0,0,0
2420,Pennsylvania,Greene,Mar 28,,,,0.039000000804662704,,6,0,0,0
2421,Pennsylvania,Greene,Mar 29,,,,,,6,0,0,0
2422,Pennsylvania,Greene,Mar 30,3.200000047683716,,,0.04500000178813934,,7,0,0,0
2423,Pennsylvania,Greene,Mar 31,4.900000095367432,,,0.029999999329447746,,9,0,0,0
2424,Pennsylvania,Greene,Apr 1,5.199999809265137,,,0.03999999910593033,,9,0,0,0
2425,Pennsylvania,Greene,Apr 2,4.699999809265137,,,0.04600000008940697,,11,0,0,0
2426,Pennsylvania,Greene,Apr 3,4.099999904632568,,,0.05000000074505806,,11,0,0,0
2427,Pennsylvania,Greene,Apr 4,5.400000095367432,,,0.04800000041723251,,12,0,0,0
2428,Pennsylvania,Greene,Apr 5,9.800000190734863,,,0.04899999871850014,,12,0,0,0
2429,Pennsylvania,Greene,Apr 6,5.699999809265137,,,0.050999999046325684,,12,0,0,0
2430,Pennsylvania,Greene,Apr 7,6.599999904632568,,,,,15,0,0,0
2431,Pennsylvania,Greene,Apr 8,6.0,,,,,17,0,0,0
2432,Pennsylvania,Greene,Apr 9,5.300000190734863,,,,,21,0,0,0
2433,Pennsylvania,Greene,Apr 10,3.9000000953674316,,,0.041999999433755875,,21,0,0,0
2434,Pennsylvania,Greene,Apr 11,7.199999809265137,,,0.04699999839067459,,23,0,0,0
2435,Pennsylvania,Greene,Apr 12,6.400000095367432,,,0.04800000041723251,,23,0,0,23
2436,Pennsylvania,Greene,Apr 13,2.700000047683716,,,0.03700000047683716,,23,0,0,23
2437,Pennsylvania,Greene,Apr 14,6.300000190734863,,,0.03999999910593033,,23,0,0,23
2438,Pennsylvania,Greene,Apr 15,8.5,,,0.04699999839067459,,23,0,0,23
2439,Pennsylvania,Greene,Apr 16,8.800000190734863,,,0.04699999839067459,,24,0,0,24
2440,Pennsylvania,Greene,Apr 17,8.600000381469727,,,0.04699999839067459,,24,0,0,24
2441,Pennsylvania,Greene,Apr 18,6.400000095367432,,,0.04699999839067459,,24,0,0,24
2442,Pennsylvania,Greene,Apr 19,6.400000095367432,,,0.04899999871850014,,24,0,0,24
2443,Pennsylvania,Greene,Apr 20,5.900000095367432,,,0.04800000041723251,,25,0,0,25
2444,Pennsylvania,Greene,Apr 21,4.900000095367432,,,0.04600000008940697,,25,0,0,25
2445,Pennsylvania,Greene,Apr 22,5.599999904632568,,,0.0430000014603138,,25,0,0,25
2446,Pennsylvania,Greene,Apr 23,5.400000095367432,,,0.0430000014603138,,25,0,0,25
2447,Pennsylvania,Greene,Apr 24,5.300000190734863,,,0.03500000014901161,,25,0,0,25
2448,Pennsylvania,Greene,Apr 25,6.0,,,0.04399999976158142,,25,0,0,25
2449,Pennsylvania,Greene,Apr 26,0.8999999761581421,,,0.035999998450279236,,25,0,0,25
2450,Pennsylvania,Lackawanna,Mar 23,5.199999809265137,,,0.03400000184774399,,7,0,0,0
2451,Pennsylvania,Lackawanna,Mar 24,3.5,,,0.03099999949336052,,15,1,0,0
2452,Pennsylvania,Lackawanna,Mar 25,5.800000190734863,,,0.032499998807907104,,18,2,0,0
2453,Pennsylvania,Lackawanna,Mar 26,10.399999618530273,,,0.035999998450279236,,28,2,0,0
2454,Pennsylvania,Lackawanna,Mar 27,7.199999809265137,,,0.0430000014603138,,35,2,0,0
2455,Pennsylvania,Lackawanna,Mar 28,4.400000095367432,,,0.0364999994635582,,51,2,0,0
2456,Pennsylvania,Lackawanna,Mar 29,1.899999976158142,,,0.03500000014901161,,56,2,0,0
2457,Pennsylvania,Lackawanna,Mar 30,3.5,,,0.03700000047683716,,62,2,0,0
2458,Pennsylvania,Lackawanna,Mar 31,2.5,,,0.028999999165534973,,78,3,0,0
2459,Pennsylvania,Lackawanna,Apr 1,3.9000000953674316,,,0.04100000113248825,,85,3,0,0
2460,Pennsylvania,Lackawanna,Apr 2,3.5,,,0.039500001817941666,,108,3,0,0
2461,Pennsylvania,Lackawanna,Apr 3,2.0,,,0.03350000083446503,,119,4,0,0
2462,Pennsylvania,Lackawanna,Apr 4,4.300000190734863,,,0.027499999850988388,,146,6,0,0
2463,Pennsylvania,Lackawanna,Apr 5,7.800000190734863,,,0.03700000047683716,,172,6,0,0
2464,Pennsylvania,Lackawanna,Apr 6,4.900000095367432,,,0.03999999910593033,,190,7,0,0
2465,Pennsylvania,Lackawanna,Apr 7,5.800000190734863,,,0.04899999871850014,,235,8,0,0
2466,Pennsylvania,Lackawanna,Apr 8,5.300000190734863,,,0.03999999910593033,,266,12,0,0
2467,Pennsylvania,Lackawanna,Apr 9,5.900000095367432,,,0.042500000447034836,,312,16,0,0
2468,Pennsylvania,Lackawanna,Apr 10,2.700000047683716,,,0.03550000116229057,,346,18,0,0
2469,Pennsylvania,Lackawanna,Apr 11,2.700000047683716,,,0.042500000447034836,,392,20,0,0
2470,Pennsylvania,Lackawanna,Apr 12,4.5,,,0.04699999839067459,,427,20,0,407
2471,Pennsylvania,Lackawanna,Apr 13,1.7000000476837158,,,0.04149999842047691,,459,21,0,438
2472,Pennsylvania,Lackawanna,Apr 14,4.699999809265137,,,0.041999999433755875,,501,24,0,477
2473,Pennsylvania,Lackawanna,Apr 15,6.699999809265137,,,0.04149999842047691,,527,26,0,501
2474,Pennsylvania,Lackawanna,Apr 16,5.699999809265137,,,0.03799999877810478,,559,28,0,531
2475,Pennsylvania,Lackawanna,Apr 17,9.100000381469727,,,0.04050000011920929,,592,30,0,562
2476,Pennsylvania,Lackawanna,Apr 18,7.800000190734863,,,0.03999999910593033,,620,35,0,585
2477,Pennsylvania,Lackawanna,Apr 19,10.0,,,0.04600000008940697,,636,41,0,595
2478,Pennsylvania,Lackawanna,Apr 20,4.5,,,0.042500000447034836,,646,41,0,605
2479,Pennsylvania,Lackawanna,Apr 21,5.300000190734863,,,0.039000000804662704,,666,53,0,613
2480,Pennsylvania,Lackawanna,Apr 22,4.400000095367432,,,0.039500001817941666,,682,57,0,625
2481,Pennsylvania,Lackawanna,Apr 23,8.199999809265137,,,0.041999999433755875,,707,58,0,649
2482,Pennsylvania,Lackawanna,Apr 24,7.400000095367432,,,0.03200000151991844,,735,61,0,674
2483,Pennsylvania,Lackawanna,Apr 25,10.600000381469727,,,0.04399999976158142,,772,63,0,709
2484,Pennsylvania,Lackawanna,Apr 26,3.700000047683716,,,0.041999999433755875,,793,63,0,730
2485,Pennsylvania,Lancaster,Mar 23,5.800000190734863,,,0.03350000083446503,,5,0,0,0
2486,Pennsylvania,Lancaster,Mar 24,8.550000190734863,,,0.03500000014901161,,10,0,0,0
2487,Pennsylvania,Lancaster,Mar 25,9.199999809265137,,,0.030500000342726707,,12,0,0,0
2488,Pennsylvania,Lancaster,Mar 26,14.449999809265137,,,0.04050000011920929,,21,0,0,0
2489,Pennsylvania,Lancaster,Mar 27,12.550000190734863,,,0.042500000447034836,,33,0,0,0
2490,Pennsylvania,Lancaster,Mar 28,8.300000190734863,,,0.03799999877810478,,45,1,0,0
2491,Pennsylvania,Lancaster,Mar 29,10.199999809265137,,,0.028999999165534973,,67,2,0,0
2492,Pennsylvania,Lancaster,Mar 30,7.150000095367432,,,0.03700000047683716,,97,2,0,0
2493,Pennsylvania,Lancaster,Mar 31,5.800000190734863,,,0.032499998807907104,,123,3,0,0
2494,Pennsylvania,Lancaster,Apr 1,7.900000095367432,,,0.03999999910593033,,157,3,0,0
2495,Pennsylvania,Lancaster,Apr 2,4.449999809265137,,,0.04450000077486038,,203,4,0,0
2496,Pennsylvania,Lancaster,Apr 3,2.9000000953674316,,,0.039000000804662704,,232,5,0,0
2497,Pennsylvania,Lancaster,Apr 4,8.199999809265137,,,0.032499998807907104,,291,5,0,0
2498,Pennsylvania,Lancaster,Apr 5,9.949999809265137,,,0.04050000011920929,,371,8,0,0
2499,Pennsylvania,Lancaster,Apr 6,6.949999809265137,,,0.04450000077486038,,408,11,0,0
2500,Pennsylvania,Lancaster,Apr 7,11.149999618530273,,,0.04699999839067459,,490,14,0,0
2501,Pennsylvania,Lancaster,Apr 8,6.400000095367432,,,0.04699999839067459,,561,14,0,0
2502,Pennsylvania,Lancaster,Apr 9,8.800000190734863,,,0.04650000110268593,,596,17,0,0
2503,Pennsylvania,Lancaster,Apr 10,3.6500000953674316,,,0.04050000011920929,,648,21,0,0
2504,Pennsylvania,Lancaster,Apr 11,8.75,,,0.04450000077486038,,698,23,0,0
2505,Pennsylvania,Lancaster,Apr 12,12.649999618530273,,,0.045499999076128006,,772,24,0,748
2506,Pennsylvania,Lancaster,Apr 13,3.299999952316284,,,0.0430000014603138,,828,24,0,804
2507,Pennsylvania,Lancaster,Apr 14,7.800000190734863,,,0.03999999910593033,,865,56,0,809
2508,Pennsylvania,Lancaster,Apr 15,8.550000190734863,,,0.04600000008940697,,914,69,0,845
2509,Pennsylvania,Lancaster,Apr 16,8.550000190734863,,,0.042500000447034836,,970,33,0,937
2510,Pennsylvania,Lancaster,Apr 17,13.399999618530273,,,0.045499999076128006,,1030,35,0,995
2511,Pennsylvania,Lancaster,Apr 18,12.100000381469727,,,0.042500000447034836,,1113,36,0,1077
2512,Pennsylvania,Lancaster,Apr 19,10.850000381469727,,,0.0494999997317791,,1188,98,0,1090
2513,Pennsylvania,Lancaster,Apr 20,9.050000190734863,,,0.04050000011920929,,1236,101,0,1135
2514,Pennsylvania,Lancaster,Apr 21,8.199999809265137,,,0.04399999976158142,,1295,107,0,1188
2515,Pennsylvania,Lancaster,Apr 22,5.449999809265137,,,0.04600000008940697,,1326,107,0,1219
2516,Pennsylvania,Lancaster,Apr 23,9.300000190734863,,,0.03849999979138374,,1359,107,0,1252
2517,Pennsylvania,Lancaster,Apr 24,5.400000095367432,,,0.03400000184774399,,1451,107,0,1344
2518,Pennsylvania,Lancaster,Apr 25,9.600000381469727,,,0.048500001430511475,,1501,139,0,1362
2519,Pennsylvania,Lancaster,Apr 26,3.799999952316284,,,0.03700000047683716,,1577,140,0,1437
2520,Pennsylvania,Lehigh,Mar 23,3.5,,,0.03200000151991844,,25,1,0,0
2521,Pennsylvania,Lehigh,Mar 24,3.5999999046325684,,,0.039000000804662704,,27,1,0,0
2522,Pennsylvania,Lehigh,Mar 25,6.400000095367432,,,0.03200000151991844,,38,1,0,0
2523,Pennsylvania,Lehigh,Mar 26,13.600000381469727,,,0.03799999877810478,,63,1,0,0
2524,Pennsylvania,Lehigh,Mar 27,7.199999809265137,,,0.04600000008940697,,93,2,0,0
2525,Pennsylvania,Lehigh,Mar 28,6.599999904632568,,,0.03099999949336052,,109,3,0,0
2526,Pennsylvania,Lehigh,Mar 29,5.300000190734863,,,0.03099999949336052,,151,3,0,0
2527,Pennsylvania,Lehigh,Mar 30,5.599999904632568,,,0.032999999821186066,,231,3,0,0
2528,Pennsylvania,Lehigh,Mar 31,4.099999904632568,,,0.027000000700354576,,272,4,0,0
2529,Pennsylvania,Lehigh,Apr 1,6.099999904632568,,,0.041999999433755875,,374,5,0,0
2530,Pennsylvania,Lehigh,Apr 2,3.299999952316284,,,0.0430000014603138,,479,5,0,0
2531,Pennsylvania,Lehigh,Apr 3,1.899999976158142,,,0.03700000047683716,,584,5,0,0
2532,Pennsylvania,Lehigh,Apr 4,2.700000047683716,,,0.03500000014901161,,804,7,0,0
2533,Pennsylvania,Lehigh,Apr 5,10.5,,,0.03999999910593033,,877,8,0,0
2534,Pennsylvania,Lehigh,Apr 6,3.5,,,0.0430000014603138,,1006,8,0,0
2535,Pennsylvania,Lehigh,Apr 7,7.099999904632568,,,0.05000000074505806,,1146,10,0,0
2536,Pennsylvania,Lehigh,Apr 8,5.0,,,0.04100000113248825,,1319,12,0,0
2537,Pennsylvania,Lehigh,Apr 9,2.700000047683716,,,0.04399999976158142,,1466,13,0,0
2538,Pennsylvania,Lehigh,Apr 10,,,,0.03799999877810478,,1562,16,0,0
2539,Pennsylvania,Lehigh,Apr 11,5.099999904632568,,,0.0430000014603138,,1620,16,0,0
2540,Pennsylvania,Lehigh,Apr 12,9.199999809265137,,,0.04600000008940697,,1684,18,0,1666
2541,Pennsylvania,Lehigh,Apr 13,,,,,,1747,19,0,1728
2542,Pennsylvania,Lehigh,Apr 14,5.400000095367432,,,,,1803,23,0,1780
2543,Pennsylvania,Lehigh,Apr 15,7.300000190734863,,,0.04399999976158142,,1922,25,0,1897
2544,Pennsylvania,Lehigh,Apr 16,6.0,,,0.04100000113248825,,1999,28,0,1971
2545,Pennsylvania,Lehigh,Apr 17,12.100000381469727,,,0.041999999433755875,,2092,29,0,2063
2546,Pennsylvania,Lehigh,Apr 18,9.800000190734863,,,0.041999999433755875,,2141,29,0,2112
2547,Pennsylvania,Lehigh,Apr 19,10.600000381469727,,,0.04899999871850014,,2203,32,0,2171
2548,Pennsylvania,Lehigh,Apr 20,5.300000190734863,,,0.041999999433755875,,2245,33,0,2212
2549,Pennsylvania,Lehigh,Apr 21,7.900000095367432,,,0.0430000014603138,,2295,49,0,2246
2550,Pennsylvania,Lehigh,Apr 22,4.599999904632568,,,0.041999999433755875,,2374,49,0,2325
2551,Pennsylvania,Lehigh,Apr 23,7.300000190734863,,,0.03799999877810478,,2418,49,0,2369
2552,Pennsylvania,Lehigh,Apr 24,6.300000190734863,,,0.03200000151991844,,2478,49,0,2429
2553,Pennsylvania,Lehigh,Apr 25,7.5,,,0.041999999433755875,,2551,50,0,2501
2554,Pennsylvania,Lehigh,Apr 26,5.199999809265137,,,0.035999998450279236,,2601,51,0,2550
2555,Pennsylvania,Lycoming,Mar 23,,,,0.03400000184774399,,0,0,0,0
2556,Pennsylvania,Lycoming,Mar 24,,,,0.035999998450279236,,0,0,0,0
2557,Pennsylvania,Lycoming,Mar 25,,,,0.032999999821186066,,1,0,0,0
2558,Pennsylvania,Lycoming,Mar 26,,,,0.03400000184774399,,1,0,0,0
2559,Pennsylvania,Lycoming,Mar 27,,,,0.0430000014603138,,2,0,0,0
2560,Pennsylvania,Lycoming,Mar 28,,,,0.03200000151991844,,2,0,0,0
2561,Pennsylvania,Lycoming,Mar 29,,,,0.03200000151991844,,3,0,0,0
2562,Pennsylvania,Lycoming,Mar 30,,,,0.032999999821186066,,4,0,0,0
2563,Pennsylvania,Lycoming,Mar 31,,,,0.027000000700354576,,6,0,0,0
2564,Pennsylvania,Lycoming,Apr 1,,,,0.04100000113248825,,7,0,0,0
2565,Pennsylvania,Lycoming,Apr 2,4.599999904632568,,,0.0430000014603138,,7,0,0,0
2566,Pennsylvania,Lycoming,Apr 3,2.299999952316284,,,0.035999998450279236,,8,0,0,0
2567,Pennsylvania,Lycoming,Apr 4,3.200000047683716,,,0.03200000151991844,,10,0,0,0
2568,Pennsylvania,Lycoming,Apr 5,6.699999809265137,,,0.03799999877810478,,9,0,0,0
2569,Pennsylvania,Lycoming,Apr 6,4.699999809265137,,,0.04100000113248825,,10,0,0,0
2570,Pennsylvania,Lycoming,Apr 7,5.699999809265137,,,0.04699999839067459,,12,0,0,0
2571,Pennsylvania,Lycoming,Apr 8,5.099999904632568,,,0.041999999433755875,,15,0,0,0
2572,Pennsylvania,Lycoming,Apr 9,4.0,,,0.0430000014603138,,17,0,0,0
2573,Pennsylvania,Lycoming,Apr 10,2.5,,,0.03799999877810478,,18,0,0,0
2574,Pennsylvania,Lycoming,Apr 11,5.199999809265137,,,0.041999999433755875,,20,0,0,0
2575,Pennsylvania,Lycoming,Apr 12,7.699999809265137,,,0.04500000178813934,,23,0,0,23
2576,Pennsylvania,Lycoming,Apr 13,2.299999952316284,,,0.039000000804662704,,28,0,0,28
2577,Pennsylvania,Lycoming,Apr 14,4.699999809265137,,,0.0430000014603138,,29,0,0,29
2578,Pennsylvania,Lycoming,Apr 15,6.699999809265137,,,0.04399999976158142,,30,0,0,30
2579,Pennsylvania,Lycoming,Apr 16,5.300000190734863,,,0.039000000804662704,,30,0,0,30
2580,Pennsylvania,Lycoming,Apr 17,8.600000381469727,,,0.03799999877810478,,32,0,0,32
2581,Pennsylvania,Lycoming,Apr 18,7.5,,,0.04399999976158142,,36,0,0,36
2582,Pennsylvania,Lycoming,Apr 19,8.5,,,0.04500000178813934,,37,0,0,37
2583,Pennsylvania,Lycoming,Apr 20,5.0,,,0.03999999910593033,,40,0,0,40
2584,Pennsylvania,Lycoming,Apr 21,4.0,,,0.03999999910593033,,42,2,0,40
2585,Pennsylvania,Lycoming,Apr 22,4.599999904632568,,,0.041999999433755875,,43,2,0,41
2586,Pennsylvania,Lycoming,Apr 23,8.300000190734863,,,0.04100000113248825,,44,2,0,42
2587,Pennsylvania,Lycoming,Apr 24,7.300000190734863,,,0.03200000151991844,,48,2,0,46
2588,Pennsylvania,Lycoming,Apr 25,8.199999809265137,,,0.04100000113248825,,53,0,0,53
2589,Pennsylvania,Lycoming,Apr 26,3.4000000953674316,,,0.03799999877810478,,55,0,0,55
2590,Pennsylvania,Mercer,Mar 23,7.5,,,0.03550000116229057,,1,0,0,0
2591,Pennsylvania,Mercer,Mar 24,7.300000190734863,,,0.0364999994635582,,2,0,0,0
2592,Pennsylvania,Mercer,Mar 25,6.0,,,0.03999999910593033,,2,0,0,0
2593,Pennsylvania,Mercer,Mar 26,7.800000190734863,,,0.04899999871850014,,3,0,0,0
2594,Pennsylvania,Mercer,Mar 27,12.300000190734863,,,0.035999998450279236,,4,0,0,0
2595,Pennsylvania,Mercer,Mar 28,9.600000381469727,,,0.03150000050663948,,6,0,0,0
2596,Pennsylvania,Mercer,Mar 29,4.5,,,0.04749999940395355,,7,0,0,0
