"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/06/2020","AirNow","330012004","1","0.032","ppm","30","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/07/2020","AirNow","330012004","1","0.034","ppm","31","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/08/2020","AirNow","330012004","1","0.041","ppm","38","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/09/2020","AirNow","330012004","1","0.038","ppm","35","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/10/2020","AirNow","330012004","1","0.031","ppm","29","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/11/2020","AirNow","330012004","1","0.035","ppm","32","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/12/2020","AirNow","330012004","1","0.04","ppm","37","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/13/2020","AirNow","330012004","1","0.034","ppm","31","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/14/2020","AirNow","330012004","1","0.039","ppm","36","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/15/2020","AirNow","330012004","1","0.039","ppm","36","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/16/2020","AirNow","330012004","1","0.037","ppm","34","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/17/2020","AirNow","330012004","1","0.042","ppm","39","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/18/2020","AirNow","330012004","1","0.037","ppm","34","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/19/2020","AirNow","330012004","1","0.042","ppm","39","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/20/2020","AirNow","330012004","1","0.04","ppm","37","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/21/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/22/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/23/2020","AirNow","330012004","1","0.049","ppm","45","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/24/2020","AirNow","330012004","1","0.052","ppm","48","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/25/2020","AirNow","330012004","1","0.051","ppm","47","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/26/2020","AirNow","330012004","1","0.048","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/27/2020","AirNow","330012004","1","0.047","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"02/29/2020","AirNow","330012004","1","0.039","ppm","36","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/01/2020","AirNow","330012004","1","0.039","ppm","36","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/02/2020","AirNow","330012004","1","0.037","ppm","34","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/03/2020","AirNow","330012004","1","0.048","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/04/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/05/2020","AirNow","330012004","1","0.042","ppm","39","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/06/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/07/2020","AirNow","330012004","1","0.044","ppm","41","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/08/2020","AirNow","330012004","1","0.047","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/09/2020","AirNow","330012004","1","0.052","ppm","48","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/10/2020","AirNow","330012004","1","0.036","ppm","33","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/11/2020","AirNow","330012004","1","0.04","ppm","37","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/12/2020","AirNow","330012004","1","0.036","ppm","33","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/13/2020","AirNow","330012004","1","0.041","ppm","38","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/15/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/16/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/17/2020","AirNow","330012004","1","0.035","ppm","32","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/18/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/19/2020","AirNow","330012004","1","0.038","ppm","35","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/20/2020","AirNow","330012004","1","0.036","ppm","33","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/21/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/22/2020","AirNow","330012004","1","0.042","ppm","39","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/23/2020","AirNow","330012004","1","0.041","ppm","38","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/24/2020","AirNow","330012004","1","0.041","ppm","38","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/25/2020","AirNow","330012004","1","0.044","ppm","41","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/26/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/27/2020","AirNow","330012004","1","0.041","ppm","38","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/28/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/29/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/30/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"03/31/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/01/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/02/2020","AirNow","330012004","1","0.036","ppm","33","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/04/2020","AirNow","330012004","1","0.041","ppm","38","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/05/2020","AirNow","330012004","1","0.033","ppm","31","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/06/2020","AirNow","330012004","1","0.044","ppm","41","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/07/2020","AirNow","330012004","1","0.046","ppm","43","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/08/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/09/2020","AirNow","330012004","1","0.043","ppm","40","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/10/2020","AirNow","330012004","1","0.038","ppm","35","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/11/2020","AirNow","330012004","1","0.042","ppm","39","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/12/2020","AirNow","330012004","1","0.048","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/13/2020","AirNow","330012004","1","0.046","ppm","43","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/14/2020","AirNow","330012004","1","0.046","ppm","43","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/15/2020","AirNow","330012004","1","0.046","ppm","43","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/16/2020","AirNow","330012004","1","0.041","ppm","38","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/17/2020","AirNow","330012004","1","0.046","ppm","43","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/18/2020","AirNow","330012004","1","0.045","ppm","42","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/19/2020","AirNow","330012004","1","0.051","ppm","47","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/20/2020","AirNow","330012004","1","0.046","ppm","43","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/21/2020","AirNow","330012004","1","0.044","ppm","41","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/22/2020","AirNow","330012004","1","0.044","ppm","41","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/23/2020","AirNow","330012004","1","0.048","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/24/2020","AirNow","330012004","1","0.049","ppm","45","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/25/2020","AirNow","330012004","1","0.047","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"04/26/2020","AirNow","330012004","1","0.048","ppm","44","FIELD OFFICE ON THE GROUNDS OF THE FORMER STATE PRISON","24","100.0000","44201","Ozone","29060","Laconia, NH","33","New Hampshire","001","Belknap","43.5661220009421","-71.496335"
"01/01/2020","AirNow","330050007","1","0.028","ppm","26","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/02/2020","AirNow","330050007","1","0.029","ppm","27","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/03/2020","AirNow","330050007","1","0.006","ppm","6","WATER STREET","22","92.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/04/2020","AirNow","330050007","1","0.022","ppm","20","WATER STREET","20","83.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/05/2020","AirNow","330050007","1","0.036","ppm","33","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/06/2020","AirNow","330050007","1","0.02","ppm","19","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/07/2020","AirNow","330050007","1","0.032","ppm","30","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/08/2020","AirNow","330050007","1","0.034","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/09/2020","AirNow","330050007","1","0.033","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/10/2020","AirNow","330050007","1","0.026","ppm","24","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/11/2020","AirNow","330050007","1","0.034","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/12/2020","AirNow","330050007","1","0.031","ppm","29","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/13/2020","AirNow","330050007","1","0.023","ppm","21","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/14/2020","AirNow","330050007","1","0.02","ppm","19","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/15/2020","AirNow","330050007","1","0.028","ppm","26","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/16/2020","AirNow","330050007","1","0.035","ppm","32","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/17/2020","AirNow","330050007","1","0.04","ppm","37","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/18/2020","AirNow","330050007","1","0.034","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/19/2020","AirNow","330050007","1","0.034","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/20/2020","AirNow","330050007","1","0.039","ppm","36","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/21/2020","AirNow","330050007","1","0.033","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/22/2020","AirNow","330050007","1","0.027","ppm","25","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/23/2020","AirNow","330050007","1","0.017","ppm","16","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/24/2020","AirNow","330050007","1","0.034","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/25/2020","AirNow","330050007","1","0.039","ppm","36","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/26/2020","AirNow","330050007","1","0.023","ppm","21","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/27/2020","AirNow","330050007","1","0.023","ppm","21","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/28/2020","AirNow","330050007","1","0.039","ppm","36","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/29/2020","AirNow","330050007","1","0.041","ppm","38","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/30/2020","AirNow","330050007","1","0.036","ppm","33","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/31/2020","AirNow","330050007","1","0.024","ppm","22","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/01/2020","AirNow","330050007","1","0.024","ppm","22","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/02/2020","AirNow","330050007","1","0.031","ppm","29","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/03/2020","AirNow","330050007","1","0.028","ppm","26","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/04/2020","AirNow","330050007","1","0.027","ppm","25","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/05/2020","AirNow","330050007","1","0.035","ppm","32","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/06/2020","AirNow","330050007","1","0.029","ppm","27","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/07/2020","AirNow","330050007","1","0.034","ppm","31","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/08/2020","AirNow","330050007","1","0.037","ppm","34","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/09/2020","AirNow","330050007","1","0.032","ppm","30","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/10/2020","AirNow","330050007","1","0.03","ppm","28","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/11/2020","AirNow","330050007","1","0.029","ppm","27","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/12/2020","AirNow","330050007","1","0.038","ppm","35","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/13/2020","AirNow","330050007","1","0.03","ppm","28","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/14/2020","AirNow","330050007","1","0.036","ppm","33","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/15/2020","AirNow","330050007","1","0.036","ppm","33","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/16/2020","AirNow","330050007","1","0.032","ppm","30","WATER STREET","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
