"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/19/2020","AirNow","240053001","1","0.05","ppm","46","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/20/2020","AirNow","240053001","1","0.043","ppm","40","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/21/2020","AirNow","240053001","1","0.046","ppm","43","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/22/2020","AirNow","240053001","1","0.049","ppm","45","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/23/2020","AirNow","240053001","1","0.04","ppm","37","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/24/2020","AirNow","240053001","1","0.031","ppm","29","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/25/2020","AirNow","240053001","1","0.047","ppm","44","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/26/2020","AirNow","240053001","1","0.039","ppm","36","Essex","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/13/2020","AirNow","240090011","1","0.033","ppm","31","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/14/2020","AirNow","240090011","1","0.033","ppm","31","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/15/2020","AirNow","240090011","1","0.036","ppm","33","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/16/2020","AirNow","240090011","1","0.032","ppm","30","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/17/2020","AirNow","240090011","1","0.037","ppm","34","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/18/2020","AirNow","240090011","1","0.038","ppm","35","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/19/2020","AirNow","240090011","1","0.035","ppm","32","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/20/2020","AirNow","240090011","1","0.033","ppm","31","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/21/2020","AirNow","240090011","1","0.034","ppm","31","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/22/2020","AirNow","240090011","1","0.041","ppm","38","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/23/2020","AirNow","240090011","1","0.044","ppm","41","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/24/2020","AirNow","240090011","1","0.037","ppm","34","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/25/2020","AirNow","240090011","1","0.025","ppm","23","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/26/2020","AirNow","240090011","1","0.026","ppm","24","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/27/2020","AirNow","240090011","1","0.038","ppm","35","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/29/2020","AirNow","240090011","1","0.04","ppm","37","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/01/2020","AQS","240090011","1","0.043","ppm","40","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/02/2020","AQS","240090011","1","0.051","ppm","47","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/03/2020","AQS","240090011","1","0.039","ppm","36","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/04/2020","AQS","240090011","1","0.043","ppm","40","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/05/2020","AQS","240090011","1","0.04","ppm","37","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/06/2020","AQS","240090011","1","0.033","ppm","31","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/07/2020","AQS","240090011","1","0.041","ppm","38","Calvert","14","82.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/08/2020","AirNow","240090011","1","0.045","ppm","42","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/11/2020","AQS","240090011","1","0.034","ppm","31","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/12/2020","AQS","240090011","1","0.032","ppm","30","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/13/2020","AQS","240090011","1","0.044","ppm","41","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/14/2020","AQS","240090011","1","0.042","ppm","39","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/15/2020","AQS","240090011","1","0.039","ppm","36","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/16/2020","AQS","240090011","1","0.044","ppm","41","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/17/2020","AQS","240090011","1","0.039","ppm","36","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/18/2020","AQS","240090011","1","0.038","ppm","35","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/19/2020","AQS","240090011","1","0.036","ppm","33","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/20/2020","AQS","240090011","1","0.039","ppm","36","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/21/2020","AQS","240090011","1","0.037","ppm","34","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/22/2020","AQS","240090011","1","0.041","ppm","38","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/23/2020","AQS","240090011","1","0.036","ppm","33","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/24/2020","AQS","240090011","1","0.034","ppm","31","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/25/2020","AQS","240090011","1","0.037","ppm","34","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/26/2020","AQS","240090011","1","0.038","ppm","35","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/27/2020","AQS","240090011","1","0.044","ppm","41","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/28/2020","AQS","240090011","1","0.041","ppm","38","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/29/2020","AQS","240090011","1","0.025","ppm","23","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/30/2020","AQS","240090011","1","0.045","ppm","42","Calvert","17","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"03/31/2020","AirNow","240090011","1","0.04","ppm","37","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/01/2020","AirNow","240090011","1","0.04","ppm","37","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/02/2020","AirNow","240090011","1","0.046","ppm","43","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/03/2020","AirNow","240090011","1","0.045","ppm","42","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/04/2020","AirNow","240090011","1","0.035","ppm","32","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/05/2020","AirNow","240090011","1","0.039","ppm","36","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/06/2020","AirNow","240090011","1","0.046","ppm","43","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/07/2020","AirNow","240090011","1","0.043","ppm","40","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/08/2020","AirNow","240090011","1","0.049","ppm","45","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/09/2020","AirNow","240090011","1","0.048","ppm","44","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/10/2020","AirNow","240090011","1","0.042","ppm","39","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/11/2020","AirNow","240090011","1","0.045","ppm","42","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/12/2020","AirNow","240090011","1","0.047","ppm","44","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/13/2020","AirNow","240090011","1","0.042","ppm","39","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/14/2020","AirNow","240090011","1","0.044","ppm","41","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/15/2020","AirNow","240090011","1","0.046","ppm","43","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/16/2020","AirNow","240090011","1","0.047","ppm","44","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/17/2020","AirNow","240090011","1","0.048","ppm","44","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/18/2020","AirNow","240090011","1","0.043","ppm","40","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/19/2020","AirNow","240090011","1","0.047","ppm","44","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/20/2020","AirNow","240090011","1","0.039","ppm","36","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/21/2020","AirNow","240090011","1","0.046","ppm","43","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/22/2020","AirNow","240090011","1","0.048","ppm","44","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/23/2020","AirNow","240090011","1","0.037","ppm","34","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/24/2020","AirNow","240090011","1","0.027","ppm","25","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/25/2020","AirNow","240090011","1","0.041","ppm","38","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"04/26/2020","AirNow","240090011","1","0.035","ppm","32","Calvert","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","009","Calvert","38.536722","-76.617194"
"02/20/2020","AirNow","240130001","1","0.037","ppm","34","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/21/2020","AirNow","240130001","1","0.039","ppm","36","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/22/2020","AirNow","240130001","1","0.044","ppm","41","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/23/2020","AirNow","240130001","1","0.047","ppm","44","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/24/2020","AirNow","240130001","1","0.043","ppm","40","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/25/2020","AirNow","240130001","1","0.027","ppm","25","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/26/2020","AirNow","240130001","1","0.031","ppm","29","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/27/2020","AirNow","240130001","1","0.039","ppm","36","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/28/2020","AirNow","240130001","1","0.039","ppm","36","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"02/29/2020","AirNow","240130001","1","0.038","ppm","35","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/01/2020","AQS","240130001","1","0.043","ppm","40","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/02/2020","AQS","240130001","1","0.047","ppm","44","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/03/2020","AQS","240130001","1","0.038","ppm","35","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/04/2020","AQS","240130001","1","0.043","ppm","40","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/05/2020","AQS","240130001","1","0.04","ppm","37","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/06/2020","AQS","240130001","1","0.036","ppm","33","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/07/2020","AQS","240130001","1","0.042","ppm","39","South Carroll","14","82.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/08/2020","AirNow","240130001","1","0.042","ppm","39","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/11/2020","AQS","240130001","1","0.031","ppm","29","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/12/2020","AQS","240130001","1","0.039","ppm","36","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/13/2020","AQS","240130001","1","0.045","ppm","42","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/14/2020","AQS","240130001","1","0.044","ppm","41","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/15/2020","AQS","240130001","1","0.038","ppm","35","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/16/2020","AQS","240130001","1","0.043","ppm","40","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/17/2020","AQS","240130001","1","0.036","ppm","33","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/18/2020","AQS","240130001","1","0.039","ppm","36","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/19/2020","AQS","240130001","1","0.033","ppm","31","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/20/2020","AQS","240130001","1","0.04","ppm","37","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/21/2020","AQS","240130001","1","0.039","ppm","36","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/22/2020","AQS","240130001","1","0.042","ppm","39","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/23/2020","AQS","240130001","1","0.034","ppm","31","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/24/2020","AQS","240130001","1","0.039","ppm","36","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/25/2020","AQS","240130001","1","0.031","ppm","29","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/26/2020","AQS","240130001","1","0.04","ppm","37","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/27/2020","AQS","240130001","1","0.043","ppm","40","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/28/2020","AQS","240130001","1","0.04","ppm","37","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/29/2020","AQS","240130001","1","0.025","ppm","23","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/30/2020","AQS","240130001","1","0.045","ppm","42","South Carroll","17","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"03/31/2020","AirNow","240130001","1","0.036","ppm","33","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/01/2020","AirNow","240130001","1","0.04","ppm","37","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/02/2020","AirNow","240130001","1","0.046","ppm","43","South Carroll","18","75.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/03/2020","AirNow","240130001","1","0.044","ppm","41","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/04/2020","AirNow","240130001","1","0.035","ppm","32","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/05/2020","AirNow","240130001","1","0.044","ppm","41","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/06/2020","AirNow","240130001","1","0.047","ppm","44","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/07/2020","AirNow","240130001","1","0.045","ppm","42","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/08/2020","AirNow","240130001","1","0.049","ppm","45","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/09/2020","AirNow","240130001","1","0.048","ppm","44","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/11/2020","AirNow","240130001","1","0.048","ppm","44","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/12/2020","AirNow","240130001","1","0.048","ppm","44","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/13/2020","AirNow","240130001","1","0.044","ppm","41","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/14/2020","AirNow","240130001","1","0.042","ppm","39","South Carroll","18","75.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/15/2020","AirNow","240130001","1","0.047","ppm","44","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/16/2020","AirNow","240130001","1","0.046","ppm","43","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/17/2020","AirNow","240130001","1","0.046","ppm","43","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/18/2020","AirNow","240130001","1","0.044","ppm","41","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/19/2020","AirNow","240130001","1","0.048","ppm","44","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
"04/20/2020","AirNow","240130001","1","0.044","ppm","41","South Carroll","24","100.0000","44201","Ozone","12580","Baltimore-Columbia-Towson, MD","24","Maryland","013","Carroll","39.444294","-77.042252"
