"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/03/2020","AQS","250070001","1","0.032","ppm","30","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/04/2020","AQS","250070001","1","0.024","ppm","22","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/05/2020","AQS","250070001","1","0.038","ppm","35","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/06/2020","AQS","250070001","1","0.034","ppm","31","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/07/2020","AQS","250070001","1","0.039","ppm","36","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/08/2020","AQS","250070001","1","0.035","ppm","32","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/09/2020","AQS","250070001","1","0.037","ppm","34","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/10/2020","AQS","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/11/2020","AQS","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/12/2020","AQS","250070001","1","0.038","ppm","35","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/13/2020","AQS","250070001","1","0.03","ppm","28","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","14","82.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/14/2020","AQS","250070001","1","0.029","ppm","27","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/15/2020","AQS","250070001","1","0.034","ppm","31","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/16/2020","AQS","250070001","1","0.034","ppm","31","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/17/2020","AQS","250070001","1","0.043","ppm","40","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/18/2020","AQS","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/19/2020","AQS","250070001","1","0.035","ppm","32","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/20/2020","AQS","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/21/2020","AQS","250070001","1","0.039","ppm","36","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/22/2020","AQS","250070001","1","0.041","ppm","38","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/23/2020","AQS","250070001","1","0.026","ppm","24","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/24/2020","AQS","250070001","1","0.041","ppm","38","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/25/2020","AQS","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/26/2020","AQS","250070001","1","0.032","ppm","30","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/27/2020","AQS","250070001","1","0.025","ppm","23","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/28/2020","AQS","250070001","1","0.038","ppm","35","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","14","82.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/29/2020","AQS","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/30/2020","AQS","250070001","1","0.043","ppm","40","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","17","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"01/31/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/01/2020","AirNow","250070001","1","0.041","ppm","38","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/02/2020","AirNow","250070001","1","0.035","ppm","32","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/03/2020","AirNow","250070001","1","0.031","ppm","29","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/04/2020","AirNow","250070001","1","0.036","ppm","33","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/05/2020","AirNow","250070001","1","0.037","ppm","34","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/06/2020","AirNow","250070001","1","0.037","ppm","34","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/07/2020","AirNow","250070001","1","0.036","ppm","33","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/08/2020","AirNow","250070001","1","0.04","ppm","37","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/11/2020","AirNow","250070001","1","0.031","ppm","29","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/13/2020","AirNow","250070001","1","0.043","ppm","40","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/14/2020","AirNow","250070001","1","0.039","ppm","36","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/15/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/16/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/17/2020","AirNow","250070001","1","0.043","ppm","40","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/18/2020","AirNow","250070001","1","0.043","ppm","40","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/19/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/20/2020","AirNow","250070001","1","0.041","ppm","38","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/21/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/22/2020","AirNow","250070001","1","0.04","ppm","37","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/23/2020","AirNow","250070001","1","0.048","ppm","44","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/24/2020","AirNow","250070001","1","0.052","ppm","48","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","18","75.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/25/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/26/2020","AirNow","250070001","1","0.048","ppm","44","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/27/2020","AirNow","250070001","1","0.046","ppm","43","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/28/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"02/29/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/01/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/02/2020","AirNow","250070001","1","0.052","ppm","48","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/03/2020","AirNow","250070001","1","0.051","ppm","47","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/04/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/05/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/06/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/07/2020","AirNow","250070001","1","0.047","ppm","44","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/08/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/10/2020","AirNow","250070001","1","0.046","ppm","43","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/11/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/12/2020","AirNow","250070001","1","0.041","ppm","38","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/13/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/14/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/15/2020","AirNow","250070001","1","0.049","ppm","45","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/17/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","22","92.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/18/2020","AirNow","250070001","1","0.046","ppm","43","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/19/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/20/2020","AirNow","250070001","1","0.039","ppm","36","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/21/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/23/2020","AirNow","250070001","1","0.046","ppm","43","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","22","92.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/24/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","18","75.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/25/2020","AirNow","250070001","1","0.047","ppm","44","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/26/2020","AirNow","250070001","1","0.049","ppm","45","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/27/2020","AirNow","250070001","1","0.05","ppm","46","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/28/2020","AirNow","250070001","1","0.046","ppm","43","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/29/2020","AirNow","250070001","1","0.049","ppm","45","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/30/2020","AirNow","250070001","1","0.048","ppm","44","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"03/31/2020","AirNow","250070001","1","0.046","ppm","43","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/01/2020","AirNow","250070001","1","0.043","ppm","40","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/02/2020","AirNow","250070001","1","0.039","ppm","36","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/03/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/04/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/05/2020","AirNow","250070001","1","0.039","ppm","36","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/07/2020","AirNow","250070001","1","0.05","ppm","46","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/08/2020","AirNow","250070001","1","0.041","ppm","38","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/09/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/10/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/11/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/12/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/13/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/14/2020","AirNow","250070001","1","0.043","ppm","40","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/15/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/16/2020","AirNow","250070001","1","0.045","ppm","42","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/17/2020","AirNow","250070001","1","0.05","ppm","46","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/18/2020","AirNow","250070001","1","0.05","ppm","46","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/19/2020","AirNow","250070001","1","0.052","ppm","48","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/20/2020","AirNow","250070001","1","0.042","ppm","39","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/21/2020","AirNow","250070001","1","0.044","ppm","41","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","24","100.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
"04/22/2020","AirNow","250070001","1","0.047","ppm","44","1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","18","75.0000","44201","Ozone","47240","Vineyard Haven, MA","25","Massachusetts","007","Dukes","41.3304693267746","-70.7852252331938"
