"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/25/2020","AirNow","420010001","1","0.033","ppm","31","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/26/2020","AirNow","420010001","1","0.032","ppm","30","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/27/2020","AirNow","420010001","1","0.035","ppm","32","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/28/2020","AirNow","420010001","1","0.037","ppm","34","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/29/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/30/2020","AirNow","420010001","1","0.033","ppm","31","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/31/2020","AirNow","420010001","1","0.029","ppm","27","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/01/2020","AirNow","420010001","1","0.026","ppm","24","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/02/2020","AirNow","420010001","1","0.036","ppm","33","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/03/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/04/2020","AirNow","420010001","1","0.041","ppm","38","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/05/2020","AirNow","420010001","1","0.034","ppm","31","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/06/2020","AirNow","420010001","1","0.021","ppm","19","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/07/2020","AirNow","420010001","1","0.036","ppm","33","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/08/2020","AirNow","420010001","1","0.038","ppm","35","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/09/2020","AirNow","420010001","1","0.037","ppm","34","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/10/2020","AirNow","420010001","1","0.029","ppm","27","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/11/2020","AirNow","420010001","1","0.033","ppm","31","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/12/2020","AirNow","420010001","1","0.032","ppm","30","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/13/2020","AirNow","420010001","1","0.036","ppm","33","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/14/2020","AirNow","420010001","1","0.037","ppm","34","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/15/2020","AirNow","420010001","1","0.033","ppm","31","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/16/2020","AirNow","420010001","1","0.026","ppm","24","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/17/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/18/2020","AirNow","420010001","1","0.032","ppm","30","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/19/2020","AirNow","420010001","1","0.041","ppm","38","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/20/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/21/2020","AirNow","420010001","1","0.041","ppm","38","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/22/2020","AirNow","420010001","1","0.045","ppm","42","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/23/2020","AirNow","420010001","1","0.048","ppm","44","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/24/2020","AirNow","420010001","1","0.045","ppm","42","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/25/2020","AirNow","420010001","1","0.027","ppm","25","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/26/2020","AirNow","420010001","1","0.032","ppm","30","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/27/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/28/2020","AirNow","420010001","1","0.042","ppm","39","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/01/2020","AirNow","420010001","1","0.045","ppm","42","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
