"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/18/2020","AirNow","100031013","1","0.043","ppm","40","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/19/2020","AirNow","100031013","1","0.051","ppm","47","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/20/2020","AirNow","100031013","1","0.042","ppm","39","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/21/2020","AirNow","100031013","1","0.046","ppm","43","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/22/2020","AirNow","100031013","1","0.047","ppm","44","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/23/2020","AirNow","100031013","1","0.038","ppm","35","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/24/2020","AirNow","100031013","1","0.03","ppm","28","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/25/2020","AirNow","100031013","1","0.049","ppm","45","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"04/26/2020","AirNow","100031013","1","0.035","ppm","32","BELLEVUE STATE PARK, FIELD IN SE PORTION OF PARK","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.773889","-75.496389"
"01/01/2020","AQS","100032004","1","0.027","ppm","25","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/06/2020","AQS","100032004","1","0.025","ppm","23","MLK  CORNER OF MLK BLVD AND JUSTISON ST","13","76.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/07/2020","AQS","100032004","1","0.021","ppm","19","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/08/2020","AQS","100032004","1","0.029","ppm","27","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/09/2020","AQS","100032004","1","0.023","ppm","21","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/10/2020","AQS","100032004","1","0.028","ppm","26","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/11/2020","AQS","100032004","1","0.033","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/12/2020","AQS","100032004","1","0.034","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/13/2020","AQS","100032004","1","0.011","ppm","10","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/14/2020","AQS","100032004","1","0.005","ppm","5","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/15/2020","AQS","100032004","1","0.021","ppm","19","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/16/2020","AQS","100032004","1","0.029","ppm","27","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/17/2020","AQS","100032004","1","0.029","ppm","27","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/18/2020","AQS","100032004","1","0.028","ppm","26","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/19/2020","AQS","100032004","1","0.025","ppm","23","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/20/2020","AQS","100032004","1","0.035","ppm","32","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/21/2020","AQS","100032004","1","0.031","ppm","29","MLK  CORNER OF MLK BLVD AND JUSTISON ST","14","82.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/22/2020","AQS","100032004","1","0.03","ppm","28","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/23/2020","AQS","100032004","1","0.011","ppm","10","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/24/2020","AQS","100032004","1","0.03","ppm","28","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/25/2020","AQS","100032004","1","0.027","ppm","25","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/26/2020","AQS","100032004","1","0.021","ppm","19","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/27/2020","AQS","100032004","1","0.022","ppm","20","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/28/2020","AQS","100032004","1","0.03","ppm","28","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/29/2020","AQS","100032004","1","0.032","ppm","30","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/30/2020","AQS","100032004","1","0.022","ppm","20","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"01/31/2020","AQS","100032004","1","0.019","ppm","18","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/01/2020","AQS","100032004","1","0.016","ppm","15","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/02/2020","AQS","100032004","1","0.025","ppm","23","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/03/2020","AirNow","100032004","1","0.024","ppm","22","MLK  CORNER OF MLK BLVD AND JUSTISON ST","18","75.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/04/2020","AQS","100032004","1","0.019","ppm","18","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/05/2020","AQS","100032004","1","0.023","ppm","21","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/06/2020","AQS","100032004","1","0.008","ppm","7","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/07/2020","AQS","100032004","1","0.029","ppm","27","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/08/2020","AQS","100032004","1","0.036","ppm","33","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/09/2020","AQS","100032004","1","0.036","ppm","33","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/10/2020","AQS","100032004","1","0.022","ppm","20","MLK  CORNER OF MLK BLVD AND JUSTISON ST","13","76.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/11/2020","AQS","100032004","1","0.027","ppm","25","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/12/2020","AQS","100032004","1","0.032","ppm","30","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/13/2020","AQS","100032004","1","0.03","ppm","28","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/14/2020","AQS","100032004","1","0.033","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/15/2020","AQS","100032004","1","0.032","ppm","30","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/16/2020","AQS","100032004","1","0.031","ppm","29","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/17/2020","AQS","100032004","1","0.03","ppm","28","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/18/2020","AQS","100032004","1","0.038","ppm","35","MLK  CORNER OF MLK BLVD AND JUSTISON ST","15","88.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/19/2020","AQS","100032004","1","0.034","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/20/2020","AQS","100032004","1","0.033","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/21/2020","AQS","100032004","1","0.033","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/22/2020","AQS","100032004","1","0.038","ppm","35","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/23/2020","AQS","100032004","1","0.045","ppm","42","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/24/2020","AQS","100032004","1","0.032","ppm","30","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/25/2020","AQS","100032004","1","0.024","ppm","22","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/28/2020","AQS","100032004","1","0.033","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","17","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"02/29/2020","AirNow","100032004","1","0.036","ppm","33","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/01/2020","AirNow","100032004","1","0.043","ppm","40","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/02/2020","AirNow","100032004","1","0.047","ppm","44","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/03/2020","AirNow","100032004","1","0.035","ppm","32","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/04/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/05/2020","AirNow","100032004","1","0.037","ppm","34","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/06/2020","AirNow","100032004","1","0.029","ppm","27","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/07/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/08/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/09/2020","AirNow","100032004","1","0.043","ppm","40","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/10/2020","AirNow","100032004","1","0.036","ppm","33","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/11/2020","AirNow","100032004","1","0.031","ppm","29","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/12/2020","AirNow","100032004","1","0.032","ppm","30","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/13/2020","AirNow","100032004","1","0.042","ppm","39","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/14/2020","AirNow","100032004","1","0.041","ppm","38","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/15/2020","AirNow","100032004","1","0.038","ppm","35","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/16/2020","AirNow","100032004","1","0.043","ppm","40","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/17/2020","AirNow","100032004","1","0.034","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/18/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/19/2020","AirNow","100032004","1","0.025","ppm","23","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/20/2020","AirNow","100032004","1","0.038","ppm","35","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/21/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/22/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/23/2020","AirNow","100032004","1","0.034","ppm","31","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/24/2020","AirNow","100032004","1","0.036","ppm","33","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/25/2020","AirNow","100032004","1","0.035","ppm","32","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/26/2020","AirNow","100032004","1","0.043","ppm","40","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/27/2020","AirNow","100032004","1","0.043","ppm","40","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/28/2020","AirNow","100032004","1","0.038","ppm","35","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/29/2020","AirNow","100032004","1","0.032","ppm","30","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/30/2020","AirNow","100032004","1","0.029","ppm","27","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"03/31/2020","AirNow","100032004","1","0.038","ppm","35","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/01/2020","AirNow","100032004","1","0.042","ppm","39","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/02/2020","AirNow","100032004","1","0.044","ppm","41","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/03/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/04/2020","AirNow","100032004","1","0.03","ppm","28","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/05/2020","AirNow","100032004","1","0.042","ppm","39","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/06/2020","AirNow","100032004","1","0.044","ppm","41","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/07/2020","AirNow","100032004","1","0.045","ppm","42","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/08/2020","AirNow","100032004","1","0.045","ppm","42","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/09/2020","AirNow","100032004","1","0.045","ppm","42","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/10/2020","AirNow","100032004","1","0.039","ppm","36","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
"04/11/2020","AirNow","100032004","1","0.043","ppm","40","MLK  CORNER OF MLK BLVD AND JUSTISON ST","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.739444","-75.558056"
