"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/12/2020","AQS","250270023","1","0.1","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/13/2020","AQS","250270023","1","0.1","ppb","0","WORCESTER SUMMER STREET","21","88.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/14/2020","AQS","250270023","1","0.4","ppb","0","WORCESTER SUMMER STREET","19","79.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/15/2020","AQS","250270023","1","0.7","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/16/2020","AQS","250270023","1","0.7","ppb","0","WORCESTER SUMMER STREET","19","79.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/17/2020","AQS","250270023","1","0","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/18/2020","AQS","250270023","1","0.6","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/19/2020","AQS","250270023","1","1","ppb","1","WORCESTER SUMMER STREET","21","88.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/20/2020","AQS","250270023","1","0","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/21/2020","AQS","250270023","1","1.2","ppb","1","WORCESTER SUMMER STREET","22","92.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/22/2020","AQS","250270023","1","2.3","ppb","3","WORCESTER SUMMER STREET","21","88.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/23/2020","AQS","250270023","1","1.3","ppb","1","WORCESTER SUMMER STREET","20","83.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/24/2020","AQS","250270023","1","3.1","ppb","4","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/25/2020","AQS","250270023","1","0.1","ppb","0","WORCESTER SUMMER STREET","21","88.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/26/2020","AQS","250270023","1","0.4","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/27/2020","AQS","250270023","1","0.2","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/28/2020","AQS","250270023","1","0.2","ppb","0","WORCESTER SUMMER STREET","21","88.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/29/2020","AQS","250270023","1","0.1","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/30/2020","AQS","250270023","1","0.5","ppb","0","WORCESTER SUMMER STREET","24","100.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"01/31/2020","AQS","250270023","1","0.3","ppb","0","WORCESTER SUMMER STREET","21","88.0000","42401","Sulfur dioxide","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
