"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/15/2020","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/16/2020","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/17/2020","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/18/2020","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/19/2020","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/20/2020","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/21/2020","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/22/2020","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/23/2020","AQS","360291014","1","2.2","ppb","3","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/24/2020","AQS","360291014","1","1.2","ppb","1","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/25/2020","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/26/2020","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/27/2020","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/28/2020","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/29/2020","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/30/2020","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/31/2020","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/01/2020","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/02/2020","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/03/2020","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/04/2020","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/05/2020","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/06/2020","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","19","79.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/07/2020","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/08/2020","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/09/2020","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/10/2020","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/11/2020","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/12/2020","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/13/2020","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/14/2020","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/15/2020","AQS","360291014","1","1.8","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/16/2020","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/17/2020","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/18/2020","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/19/2020","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/20/2020","AQS","360291014","1","1.2","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/21/2020","AQS","360291014","1","1.4","ppb","1","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/22/2020","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/23/2020","AQS","360291014","1","1.4","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/24/2020","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","23","96.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/25/2020","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/26/2020","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/27/2020","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/28/2020","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"02/29/2020","AQS","360291014","1","1.4","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"01/01/2020","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/02/2020","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/03/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/04/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/05/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/06/2020","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/07/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/08/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/09/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/10/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/11/2020","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/12/2020","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/13/2020","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/14/2020","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/15/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/16/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/17/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/18/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/19/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/20/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/21/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/22/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/23/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/24/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/25/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/26/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/27/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/28/2020","AQS","360310003","1","0.1","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/29/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/30/2020","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"01/31/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","21","88.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/01/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/02/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/03/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/04/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/05/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/06/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/07/2020","AQS","360310003","1","0.7","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/08/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/09/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/10/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/11/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/12/2020","AQS","360310003","1","0.2","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/13/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/14/2020","AQS","360310003","1","0.3","ppb","0","WHITEFACE BASE","22","92.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/15/2020","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/16/2020","AQS","360310003","1","0.6","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/17/2020","AQS","360310003","1","0.5","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/18/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/19/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/20/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
"02/21/2020","AQS","360310003","1","0.4","ppb","0","WHITEFACE BASE","24","100.0000","42401","Sulfur dioxide","","","36","New York","031","Essex","44.39308","-73.8589"
